Violent Crimes in the United States ;;;;;
by State per 100,000 inhabitants.;;;;;
2007;;;;;
State;Murder;Rape;Robbery;Assault;
ALABAMA;8,9;33,4;159,9;245,8;
ALASKA;6,4;77,4;85,3;492,0;
ARIZONA;7,4;29,3;151,7;294,3;
ARKANSAS;6,7;44,7;106,7;371,2;
CALIFORNIA;6,2;24,7;193,0;298,8;
COLORADO;3,1;41,1;71,0;232,5;
CONNECTICUT;3,0;18,8;103,0;131,2;
DELAWARE;4,3;38,9;197,3;448,8;
DISTRICT OF COLUMBIA1;30,8;32,6;724,3;626,6;
FLORIDA;6,6;33,7;209,1;473,2;
GEORGIA;7,5;22,8;181,7;281,2;
HAWAII;1,7;25,4;86,1;159,6;
IDAHO;3,3;38,5;15,5;182,0;
ILLINOIS2, 3 ;5,9;31,9;179,7;315,7;
INDIANA;5,6;27,5;124,1;176,4;
IOWA;1,2;30,3;43,9;219,2;
KANSAS;3,9;44,3;72,6;331,8;
KENTUCKY;4,8;32,6;95,9;161,7;
LOUISIANA;14,2;32,4;141,7;541,2;
MAINE;1,6;29,7;26,5;60,2;
MARYLAND;9,8;21,0;236,0;375,1;
MASSACHUSETTS;2,9;25,3;108,6;294,7;
MICHIGAN;6,7;45,5;133,2;350,7;
MINNESOTA3;2,2;36,0;91,8;158,6;
MISSISSIPPI;7,1;35,6;98,2;150,3;
MISSOURI;6,5;29,2;121,9;347,3;
MONTANA;1,5;30,3;19,9;235,8;
NEBRASKA;3,8;29,7;62,4;206,5;
NEVADA;7,5;42,7;270,2;430,2;
NEW HAMPSHIRE;1,1;25,3;32,8;78,0;
NEW JERSEY;4,4;12,1;144,5;168,3;
NEW MEXICO;8,2;52,4;117,8;485,8;
NEW YORK;4,2;15,2;161,1;233,7;
NORTH CAROLINA;6,5;26,3;149,5;284,1;
NORTH DAKOTA;1,9;32,4;10,9;97,2;
OHIO;4,5;38,8;159,2;140,7;
OKLAHOMA;6,1;43,1;93,2;357,1;
OREGON;1,9;33,5;76,4;175,8;
PENNSYLVANIA;5,8;27,7;156,5;226,4;
RHODE ISLAND;1,8;24,2;71,0;130,3;
SOUTH CAROLINA;8,0;39,5;144,0;596,9;
SOUTH DAKOTA;2,1;38,7;14,1;114,3;
TENNESSEE;6,4;35,3;179,0;532,5;
TEXAS;5,9;35,3;162,2;307,2;
UTAH;2,2;34,3;53,7;144,6;
VERMONT;1,9;19,8;12,9;89,7;
VIRGINIA;5,3;22,6;99,2;142,6;
WASHINGTON;2,7;40,6;93,6;196,2;
WEST VIRGINIA;3,5;20,4;47,0;204,3;
WISCONSIN;3,3;21,8;97,7;168,1;
WYOMING;3,1;30,6;16,1;189,5;
